label,tag,contract
smartbugs_curated,21: unchecked;,0x524960d55174d912768678d8c606b4d50b79d7b1.sol
smartbugs_curated,27: unchecked;,0x52d2e0f9b01101a59b38a3d05c80b7618aeed984.sol
smartbugs_curated,29: unchecked;,0x5aa88d2901c68fda244f1d0584400368d2c8e739.sol
smartbugs_curated,33: unchecked;,0x610495793564aed0f9c7fc48dc4c7c9151d34fd6.sol
smartbugs_curated,44: unchecked;,0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol
smartbugs_curated,1152: unchecked; 1496: unchecked; 2467: unchecked;,0x663e4229142a27f00bafb5d087e1e730648314c3.sol
smartbugs_curated,29: unchecked;,0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4.sol
smartbugs_curated,45: unchecked;,0x78c2a1e91b52bca4130b6ed9edd9fbcfd4671c37.sol
smartbugs_curated,44: unchecked;,0x7a4349a749e59a5736efb7826ee3496a2dfd5489.sol
smartbugs_curated,198: unchecked; 210: unchecked;,0x7d09edb07d23acb532a82be3da5c17d9d85806b4.sol
smartbugs_curated,44: unchecked;,0x806a6bd219f162442d992bdc4ee6eba1f2c5a707.sol
smartbugs_curated,56: unchecked;,0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8.sol
smartbugs_curated,162: unchecked; 175: unchecked; 180: unchecked; 192: unchecked;,0x89c1b3807d4c67df034fffb62f3509561218d30b.sol
smartbugs_curated,44: unchecked; 97: unchecked;,0x8fd1e427396ddb511533cf9abdbebd0a7e08da35.sol
smartbugs_curated,55: unchecked;,0x958a8f594101d2c0485a52319f29b2647f2ebc06.sol
smartbugs_curated,54: unchecked; 65: unchecked;,0x9d06cbafa865037a01d322d3f4222fa3e04e5488.sol
smartbugs_curated,31: unchecked;,0xa1fceeff3acc57d257b917e30c4df661401d6431.sol
smartbugs_curated,16: unchecked;,0xa46edd6a9a93feec36576ee5048146870ea2c3ae.sol
smartbugs_curated,69: unchecked; 71: unchecked; 73: unchecked; 75: unchecked; 102: unchecked;,0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6.sol
smartbugs_curated,14: unchecked;,0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77.sol
smartbugs_curated,33: unchecked;,0xb37f18af15bafb869a065b61fc83cfc44ed9cc27.sol
smartbugs_curated,100: unchecked; 106: unchecked; 133: unchecked;,0xb620cee6b52f96f3c6b253e6eea556aa2d214a99.sol
smartbugs_curated,25: unchecked;,0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7.sol
smartbugs_curated,14: unchecked;,0xbaa3de6504690efb064420d89e871c27065cdd52.sol
smartbugs_curated,14: unchecked;,0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c.sol
smartbugs_curated,44: unchecked;,0xd2018bfaa266a9ec0a1a84b061640faa009def76.sol
smartbugs_curated,16: unchecked;,0xd5967fed03e85d1cce44cab284695b41bc675b5c.sol
smartbugs_curated,39: unchecked;,0xdb1c55f6926e7d847ddf8678905ad871a68199d2.sol
smartbugs_curated,150: unchecked;,0xe09b1ab8111c2729a76f16de96bc86a7af837928.sol
smartbugs_curated,44: unchecked;,0xe4eabdca81e31d9acbc4af76b30f532b6ed7f3bf.sol
smartbugs_curated,39: unchecked;,0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87.sol
smartbugs_curated,17: unchecked;,0xe894d54dca59cb53fe9cbc5155093605c7068220.sol
smartbugs_curated,30: unchecked;,0xec329ffc97d75fe03428ae155fc7793431487f63.sol
smartbugs_curated,18: unchecked;,0xf2570186500a46986f3139f65afedc2afe4f445d.sol
smartbugs_curated,16: unchecked;,0xf29ebe930a539a60279ace72c707cba851a57707.sol
smartbugs_curated,44: unchecked;,0xf70d589d76eebdd7c12cc5eec99f8f6fa4233b9e.sol
smartbugs_curated,109: unchecked; 141: unchecked;,etherpot_lotto.sol
smartbugs_curated,110: unchecked; 118: unchecked; 132: unchecked; 174: unchecked;,king_of_the_ether_throne.sol
smartbugs_curated,20: unchecked; 27: unchecked;,lotto.sol
smartbugs_curated,14: unchecked;,mishandled.sol
smartbugs_curated,17: unchecked;,unchecked_return_value.sol
zeus_vulnerable,7: access control; 13: arithmetic;,0xe47014f16c55ddd3add5b68b951e10fcea7da686
zeus_vulnerable,166: unchecked; 202: arithmetic;,0x032747313c4e914b5fce356ab8dc4df551972dcd
zeus_vulnerable,30: Unchecked; 36: Unchecked; 52: Unchecked; 63:Unchecked;,0x5158cf97c3e001b402ccb0f9063736ee8d6dad5a
zeus_vulnerable,31: unchecked;,0xa39fcb48adf288f143459d57a1a0756718c919ae
zeus_vulnerable,30: unchecked; 53: unchecked; 46: arithmetic;,0xdcb13fa157eebf22ddc8c9aa1d6e394810de6fa3
zeus_vulnerable,83: reentrancy; 72: unchecked; 40: arithmetic;,0xe19e5f100d6a31169b5dca265c9285059c41d4f6
zeus_vulnerable,31: unchecked; 44: arithmetic; 49: arithmetic; 65: unchecked;,0xfd2487cc0e5dce97f08be1bc8ef1dce8d5988b4d
zeus_vulnerable,143: arithmetic; 144: arithmetic;,0x125c0260feec92471d1a144f3cdce185a565f374
zeus_vulnerable,116: arithmetic;,0x18429dedafbb65443edf60402294df5c01aee1da
zeus_vulnerable,FP,0x3a09769f27a6e4b01bc58b1273bcaa8159033ec5
zeus_vulnerable,129: arithmetic; 130: arithmetic;  135: arithmetic; 136: arithmetic;,0x50ae8d7c70c33d1f40b36c75fe9f560646134dd5
zeus_vulnerable,114: arithmetic; 115: arithmetic; 123: arithmetic;,0x740e6b6f0a0165e8bb3d1cdf94862bdffbded22e
zeus_vulnerable,113: arithmetic; 114: arithmetic; 121: arithmetic; 122: arithmetic;,0x9220d625bd6bea95c865b3c4faf273bfbd6bc48a
zeus_vulnerable,FP,0x41dfc15cf7143b859a681dc50dcb3767f44b6e0b
zeus_vulnerable,FP,0x4a7fd82c5c173be7d41541b76c43e26553b0f28b
zeus_vulnerable,FP,0x673f0dec1416803a39d50760c697fb26f4c539b0
zeus_vulnerable,FP,0x9ae98746EB8a0aeEe5fF2b6B15875313a986f103
zeus_vulnerable,FP,0xd6362516C7D7934fA2dceC4Be8fd4FcA79e98bc5
zeus_vulnerable,FP,0xF74A6e92588eE0a524b44b251E0b47d1A15824f7
zeus_vulnerable,38: unchecked;,0x7fe180e63198e50057c3f2817d058e8904c650e3
zeus_vulnerable,FP,0xbf04a03a4ad0455b450888099eb43a1780feb10d
zeus_vulnerable,120: arithmetic;,0x6846b938f9be9f1eeeb9bfd853636c805f8f54d3
zeus_vulnerable,120: arithmetic;,0x8e66ffe69b3f8d78f2a696e40c02f7454c0a01d9
zeus_vulnerable,307: time manipulation;,0x9473bc8bb575ffc15cb2179cd9398bdf5730bf55
zeus_vulnerable,92: arithmetic; 98: arithmetic;,0x95c2906debbb9203ff7007f26c2f00a936c77b5d
zeus_vulnerable,FP,0xd2f7bba33a3b81792c0f9cc2de6d9266002a5591
zeus_vulnerable,96: arithmetic; 102: arithmetic;,0xf77ac34cd0ed42f2b5d8cfcf4fa0f4bb1b80b9d8
zeus_vulnerable,35: unchecked; 32: unchecked;,0x385e817b0083724672cb998a7afcf6da05bc0c7f
zeus_vulnerable,71: arithmetic;,0x4f529990b7f3d1fb4152736155e431c96fd86294
zeus_vulnerable,190: arithmetic; 80: time manipulation;,0x72a68Fb6d91Ed8Dc47B564e088E518C6D4a6FF44
zeus_vulnerable,54: arithmetic; 96: front running;,0x352F448408b612BBAC57D81C785F839e0c386698
zeus_vulnerable,33: unchecked; 36: unchecked; 40: unchecked;,0x472d4827266f0e83d12feb52f785c7e22ab5f0b6
zeus_vulnerable,FP,0x17683235257f2089E3E4aCC9497f25386a529507
zeus_vulnerable,FP,0x709c7134053510fce03b464982eab6e3d89728a5
zeus_vulnerable,40: unchecked;,0x75aa81161e07483f6ca199fef46c13eb13d190be
zeus_vulnerable,24: unchecked;,0x8b099BDCfea93FAeCFAC13D0dBc1D08c4e1EC595
zeus_vulnerable,38: unchecked; 46: unchecked;,0xa1c1983aa3599657a74cf5a563e880eedc57ae4f
zeus_vulnerable,119: access control;,0xAA93338eF3B64A50Dcfb2EbA57A1eb4Ad59D955b
zeus_vulnerable,31: time manipulation; 38: unchecked;,0xca16790e9bb125392960e78befff1d4df4cb5b58
zeus_vulnerable,FP,0x015A06a433353f8db634dF4eDdF0C109882A15AB
zeus_vulnerable,38: arithmetic; 46: unchecked;,0x40360631db85eddab268dd1b6ffea4377733e125
zeus_vulnerable,FP,0x675283432d53531e11eD459C51FB508B7C9585Fb
zeus_vulnerable,FP,0x9d31FF892f984a83e8b342a5Ece8e8911Ed909e0
zeus_vulnerable,30: unchecked; 39: unchecked;,0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d
zeus_vulnerable,53: Time manipulation; 54: Time manipulation; 135: Arithmetic;,0x1e797Ce986C3CFF4472F7D38d5C4aba55DfEFE40
zeus_vulnerable,84: time manipulation;,0x723dff0e27cc38b80556f5e05dfdbdcb721654d7
zeus_vulnerable,74: arithmetic; 84: arithmetic; 341: arithmetic; 209: time manipulation; 331: time manipulation; 332: time manipulation;,0xa0388ffb2a3c198dee723135e0caa423840b375a
zeus_vulnerable,"42: arithmetic; 57: arithmetic,",0x131288b47c92409d0778d0aa2fbb8367e3399d33
zeus_vulnerable,30: arithmetic;,0x940e7d8fb34921c3c5bbb8b9792b1a0e4688fe9b
zeus_vulnerable,36: arithmetic; 53: arithmetic;,0xb84005872b407999a4a97f91d5ef40baaf1b9dc2
zeus_vulnerable,11: front running;,0xD35e6F3B26F8992a7F023Ad878e13A82ddEd2232
zeus_vulnerable,FP,0x3bb2bb5c6c9c9b7f4ef430b47dc7e026310042ea
zeus_vulnerable,FP,0x44691b39d1a75dc4e0a0346cbb15e310e6ed1e86
zeus_vulnerable,FP,0x4a56ebd89b2750bf42ddec1cd3845938983be0d2
zeus_vulnerable,FP,0x5385d02f3a254ca716c144c7c333553a2e6ec931
zeus_vulnerable,FP,0x5f0281910af44bfb5fc7e86a404d0304b0e042f1
zeus_vulnerable,FP,0xd70994d7020df8052a1124561ff548f3b88744d8
zeus_vulnerable,62: Unchecked; 70: Time manipulation;,0x0d47d4aea9da60953fd4ae5c47d2165977c7fbea
zeus_vulnerable,146: arithmetic; 147: arithmetic;,0x77eec19c8ba79b1c7c79311ec810cbf88d924751
zeus_vulnerable,75: Time manipulation; 75: Arithmetic;,0x1d77340D3819007BbfD7fdD37C22BD3b5c311350
zeus_vulnerable,111: unchecked;,0x3398080b81a1cff1429af347ce2b17fc28de3937
zeus_vulnerable,108: unchecked;,0x559b52b6a30Ba913A7e8F85C4A6Aa443a0FE66ab
zeus_vulnerable,231: time manipulation;,0x7698392fff47d8d4cee21295ad1f31b6ced9ad66
zeus_vulnerable,112: arithmetic; 89: time manipulation;,0x9bfe61748ba9b71789de234d2bdc8fa21047d3cb
zeus_vulnerable,FP,0xd6ec04c0f9587cb822c315f662954af8c2174d66
zeus_vulnerable,111: unchecked; 125: arithmetic;,0xe3282094d332d26f7Dfca853899eC1736f0295ce
zeus_vulnerable,91: arithmetic;,0xe736091fc36f1ad476f5e4e03e4425940822d3ba
zeus_vulnerable,151: time manipulation;,0x493f121b6f769fc8dbfb47ab834b13561d835009
zeus_vulnerable,115: arithmetic; 117: front running; 195: unchecked; 214: unchecked;,0x98f0485cdd22710a9a923e616567eadfe62e258e
zeus_vulnerable,27: unchecked; 33: unchecked; 39: unchecked;,0xC33281d43BD23b6F8Ec8880C663D7603B85cb383
zeus_vulnerable,44: arithmetic;,0x0c7b8eedd028f3730e7b0f3dc032e916302f09b4
zeus_vulnerable,72: arithmetic;,0x4b19f307dda1be6bc17c999bc29e24633155c990
zeus_vulnerable,62: unchecked;,0x8e0806b4e7aa1e74d798124756bcf1263cd830d0
zeus_vulnerable,31: arithmetic;,0x143E8bD26D95b230680C25300F93eF56F86eCCAC
zeus_vulnerable,77: arithmetic; 179: time manipulation;,0x65bBC91459aAAd9603ef1345c6Bb6396dd6772B9
zeus_vulnerable,FP,0x98a31890002355fbe5231c60db4b1b6c28f45e90
zeus_vulnerable,FP,0xabea74917283a8662865894c7d6cfecafd85ceb6
zeus_vulnerable,179: unchecked; 249: unchecked; 216: unchecked;,0xAF6D36e6A376CDa44a5Ce9280507e5E24132C143
zeus_vulnerable,79: arithmetic; 186: time manipulation;,0xCE3b5fFca16ffF926c890f0885A3e90cEb89db0A
zeus_vulnerable,76: arithmetic; 179: unchecked; 169: front running; 179: time manipulation;,0xd8d4E59fabb7D8A1D013D577689cB612A8e5F826
zeus_vulnerable,79: arithmetic; 181: front running; 187: time manipulation;,0xF0d8af9125dE2761B42DBB0B1014bF232219a1c5
zeus_vulnerable,31: arithmetic;,0xF1c1648f6F0EdbCF7d898441b88E489CfaAce11D
zeus_vulnerable,FP,0x488b7b5ed8ee6fa28c0cb3a0ee7351573070601d
zeus_vulnerable,FP,0x9ab2b9bd7c70ba12757eadcda5a9626ac247fadf
zeus_vulnerable,89: time manipulation;,0xc1f9de7df87eb7a933192e4e9178b0b07472f65c
zeus_vulnerable,44: front running;,0x7d3ae940eb73dc9131758ad2e326c7d863b0916a
zeus_vulnerable,FP,0x2dc0170450e66af2d3f5c56aa0b20ec4a254902e
zeus_vulnerable,94: time manipulation; 106: time manipulation;,0x362bb67f7fdbdd0dbba4bce16da6a284cf484ed6
zeus_vulnerable,143: arithmetic; 144: arithmetic;,0x3eab9a2fa76f16cdc46e707ff928f7995886dee0
zeus_vulnerable,136: bas randomness;,0x93eeabbe86d19bda39ea2d1049baf2c0878ded23
zeus_vulnerable,FP,0xaf2b8e6114da000176c506f77b173251c16b511d
zeus_vulnerable,91: unchecked; 90: access control; 105: arithmetic;,0xc7dfe4304bd4c9dd6ed414443c077fc06501e9ac
zeus_vulnerable,72: Arithmetic; 30: unchecked; 32:unchecked; 83: unchecked; 75: unchecked; 106: unchecked; 117: unchecked;,0x5b2ff75d7eaa47db475707dae12a688102ef4290
zeus_vulnerable,26: bad randomness;,0x6a6581a884c4729586479307e5694bf836617517
zeus_vulnerable,10: DOS;,0x15e745a2e3b677ec6421291b212d3917b3738dee
zeus_vulnerable,FP,0x705f04a4f1e7a1e23caea390b8903bd43d96e18e
zeus_vulnerable,83: Unchecked; 64: front running;,0x02e01e9a73ed2cb24b32628c935256e455b0a078
zeus_vulnerable,208: arithmetic; 199: time manipulation;,0x5A5eFF38DA95b0D58b6C616f2699168B480953C9
zeus_vulnerable,32: unchecked; 49: arithmetic; 55: unchecked; 65: unchecked;,0x8f13a1d43408b6434dd10e161361386f3952d665
zeus_vulnerable,109: Unchecked; 118: Unchecked; 184: Unchecked; 199: Unchecked; 203: Unchecked; 217: Unchecked; 221: Unchecked; 232: Unchecked; 243: Unchecked; 188: Arithmetic; 220: Arithmetic; 155: Time manipulation;,0x1F36f2249eC89266Ad4EE4351538148aaEBc72e8
zeus_vulnerable,"60: arithmetic; 119: time manipulaltion,",0xeb17adcc8cf24d2d6813f50f647b613df01014a2
zeus_vulnerable,52: unchecked; 75: unchecked; 173: unchecked; 180: unchecked;,0x09F0aaABe4Df881797698aF29477A65AC9A302d1
zeus_vulnerable,100: arithmetic; 134: unchecked;,0x63dd6f40007731eb7e70a7ae43b55c0fb2090c99
zeus_vulnerable,51: unchecked; 75: unchecked; 110: time manipulation; 131: time manipulation; 180: unchecked;,0xbAaBE94C786FE90514Dc6fA68499FD93EE583a5c
zeus_vulnerable,51: unchecked; 75: unchecked; 113: arithmetic; 180: arithmetic;,0xf36b0F457999CbBB436EeB28DBb5944bfC3f99DE
zeus_vulnerable,71: time manipulation; 76: unchecked;,0x8b4aa759d83ec43efba755fc27923e4a581bccc1
zeus_vulnerable,10: time manipulation; 11: unchecked;,0xc5912c5AA88D7c947C9510b3c8D76543C72Ed98c
zeus_vulnerable,93: unchecked; 98: unchecked; 151: unchecked;,0x6CaFdC06177F6f4B4B4638c987397b07Cd948aed
zeus_vulnerable,13: access control; 41: unchecked; 46: unchecked;,0x83651a62b632c261442f396ad7202fe2a4995e3a
zeus_vulnerable,58: unchecked; 64: unchecked; 74: unchecked; 166: unchecked; 152: unchecked;,0xad87e48d553C2308dccaB428537F6d0809593bA4
zeus_vulnerable,99: unchecked; 151: unchecked; 94: unchecked;,0xB61fb596B0cC9FA829d678eb0B8a0e058c3f1b91
zeus_vulnerable,38: unchecked; 43: unchecked; 87: unchecked; 91: unchecked;,0xb97768a8e31789dbece1403694e53c2142c3d706
zeus_vulnerable,45: arithmetic; 53: unchecked; 61: unchecked;,0xC357a046C5C13bb4e6d918a208b8B4A0aB2F2EFd
zeus_vulnerable,30: Unchecked; 36: Unchecked; 52: Unchecked; 63:Unchecked;,0x422f8015c5d8168edee923749701360a8a4d0703
zeus_vulnerable,45: unchecked; 49: unchecked; 91: unchecked; 92: unchecked; 93: unchecked; 113: unchecked; 162: unchecked; 168: unchecked;,0x7c4a690585ffe89c01aebfce188b9bec8def9e8d
zeus_vulnerable,137: unchecked; 408: unchecked; 472: unchecked;,0x870FE80e76DaE4a4c12690dEc52456ab13176202
zeus_vulnerable,30: unchecked;,0x8ea6c8077d6316b46e449aec8fb60a606cf50eea
zeus_vulnerable,77: reentrancy; 66: unchecked;,0x9f1d916a456b96146e9f0dbbd0e107a1f389a061
zeus_vulnerable,26: unchecked; 31: unchecked; 38: unchecked; 70: unchecked; 71: unchecked; 79: unchecked;,0xAc504e2a9c870A48de521ed513B251B1f7116Dd9
zeus_vulnerable,26: unchecked; 31: unchecked; 38: unchecked; 79: unchecked;,0xbf280a05a1aa9360fee28b61ba0b01abbf16ba49
zeus_vulnerable,42: unchecked; 48: unchecked; 58: unchecked; 103: unchecked; 158: unchecked; 166: unchecked;,0xC1ce17303ef35C128B499eD091F39008B3a57389
zeus_vulnerable,72: unchecked;,0xc5e8AaeC3BD3ebe78b5bcd0F1560F0a61cc945cf
zeus_vulnerable,44: unchecked; 49: unchecked; 85: unchecked; 97: unchecked; 102: unchecked; 122: unchecked;,0xdcabd383a7c497069d0804070e4ba70ab6ecdd51
zeus_vulnerable,56: arithmetic; 54: unchecked;,0xe7f06E64E0D04C6cfEDF7e9079D56d0fB7200a2E
zeus_vulnerable,52: arithmetic; 105: unchecked;,0x0389a06b028526b05966c287370bebefa0082176
zeus_vulnerable,43: unchecked; 48: unchecked; 58: unchecked; 61: unchecked; 62: unchecked; 65: unchecked; 66: unchecked; 67: unchecked; 85: unchecked; 103: unchecked; 123: unchecked; 139: unchecked;,0x3e84512f277A5081B9209831C51bCe665035D9DB
zeus_vulnerable,155: unchecked; 126: time manipulation;,0x49c3019b7a83b3c77a823255533975969027308d
zeus_vulnerable,64: unchecked; 57: arithmetic;,0x51170b18bcA7896B49c52Dcc18E66e5C921e100F
zeus_vulnerable,27: unchecked; 56: unchecked; 58: front running;,0x748defc02aa6221Ae4dB129bbE7e6A97537A6f45
zeus_vulnerable,57: arithmetic; 62: arithmetic; 87: unchecked; 106: time manipulation;,0xBa69e7C96E9541863f009E713CaF26d4Ad2241a0
zeus_vulnerable,42: unchecked; 46: unchecked; 77: unchecked; 126: unchecked; 133: unchecked; 69: arithmetic; 70: arithmetic;,0xcac337492149bdb66b088bf5914bedfbf78ccc18
zeus_vulnerable,66: arithmetic;,0xe4C1c33ed635263c61bF61dB751b8A74ee3AF0e4
zeus_vulnerable,68: arithmetic; 66: time manipulation;,0x0807a2d6a675e7196a3d9b1910700cae9795b72a
zeus_vulnerable,146: arithmetic; 150: arithmetic;,0x68662fae9167d1e3eb6fd0ed7c416826faa20b0c
zeus_vulnerable,90: unchecked; 100: unchecked; 52: access control;,0x7be89db09b0c1023fd0407b24b98810ae97f61c1
zeus_vulnerable,149: arithmetic; 150: arithmetic;,0x83b6ad8e37ab7a4f71da533a35271484270ec6c2
zeus_vulnerable,54: access control; 56: time manipulation; 67: time manipulation;,0x9e611784170b297091de56eb50162548d9b54d87
zeus_vulnerable,27: access control; 60: unchecked;,0x9ffa45c5943a0203ee462c48c8b97064abbe28f3
zeus_vulnerable,98: arithmetic; 106: time manipulation; 111: time manipulation;,0xf66ca56fc0cf7b5d9918349150026be80b327892
zeus_vulnerable,FP,0xfac50f760d114de38bf0a6d44f31a9c22f778db3
zeus_vulnerable,82: unchecked; 91: unchecked; 142: unchecked; 162: unchecked; 104: access control;,0x007d42b9192b8C087b0D3E6ef73AAE48E74b41c1
zeus_vulnerable,30: Unchecked; 36: Unchecked; 52: Unchecked; 63: Unchecked;,0x02B2101903eB6a51518E63e84B785180859FDa9d
zeus_vulnerable,29: unchecked; 35: unchecked; 56: arithmetic;,0x062524205ca7ecf27f4a851edec93c7ad72f427b
zeus_vulnerable,30: Unchecked; 36: Unchecked; 52: Unchecked; 63: Unchecked;,0x1492cdd605d91658f228eab14d8444b60e6da8df
zeus_vulnerable,34: Unchecked; 48: Arithmetic;,0x2a53F42aD8BbA138C21b50a4e5711f18381A61E9
zeus_vulnerable,84: unchecked; 93: unchecked; 144: uncheched; 164: unchecked;,0x41F2d5040726C5328f8366F17041ec012aC8f338
zeus_vulnerable,33: Time manipulation; 38: unchecked; 44: unchecked;,0x4398a4a10347d8f18029c07853a7a689eebbb925
zeus_vulnerable,30: Unchecked; 36: Unchecked; 52: Unchecked; 63:Unchecked;,0x750241c16c9fb878a7afd2b07b80f53e02c3f634
zeus_vulnerable,89: unchecked; 90: arithmetic; 99: unchecked; 100: arithmetic; 112: unchecked;,0x78b058ccda93816487C655367dCb79664A216AD2
zeus_vulnerable,24: unchecked; 35: unchecked;,0x78d4f849aab2b0a5a66f76b9b1ff47da5a9ae492
zeus_vulnerable,39:unchecked; 72: unchecked;,0x9d3899df1d9f030a32dd5571fe3c7ef72d6ae566
zeus_vulnerable,35: unchecked; 41: unchecked; 93: unchecked; 102: unchecked; 105: unchecked;,0xa623Bca1460BB9207AA8b4ad00fAEA3f30F0c549
zeus_vulnerable,51: unchecked; 126: unchecked; 142: unchecked; 161: unchecked; 177: unchecked; 186: unchecked;,0xc90233644d2eeb37a7ec641072c85ad272ef2feb
zeus_vulnerable,31: unchecked;,0xCaaCA224e35D0a1Fa3304a3C4eC8beb5F28A99Aa
zeus_vulnerable,30: unchecked; 36: unchecked; 50: arithmetic; 55: unchecked;,0xd12d8F8dFa54F1578B2177F99B2e282367b66B13
zeus_vulnerable,27: unchecked; 34: unchecked; 19: unchecked;,0xe120100349a0b1BF826D2407E519D75C2Fe8f859
zeus_vulnerable,82: unchecked; 106: arithmetic; 149: unchecked; 150: arithmetic;,0xEe462A6717f17C57C826F1ad9b4d3813495296C9
zeus_vulnerable,34: unchecked; 40: unchecked; 73: uncehcked;,0xfba6ae30dfe97b20ad9ecccd5057ab3e5a1c41fa
zeus_vulnerable,57: unchecked;,0x0444f06a52320af2df7e60d1923080002838ce93
zeus_vulnerable,54: unchecked; 57: unchecked; 64: unchecked;,0x09515Cb5e3aCaEf239Ab83d78B2F3e3764FcaB9B
zeus_vulnerable,54: unchecked; 57: unchecked;,0x1368e088682b3ea455c4856297365542ca6828d8
zeus_vulnerable,30: Unchecked; 36: Unchecked; 52:Unchecked; 63: Unchecked; 65: Arithmetic;,0x1aFd952269873FE009C7BDFF5f07Fd91605a7227
zeus_vulnerable,72: arithmetic; 99: unchecked;,0x237f29bbFd52C768A02980eA8D4D983a1D234eDC
zeus_vulnerable,55: unchecked; 58: unchecked;,0x258d778e4771893758dfd3e7dd1678229320eeb5
zeus_vulnerable,"60: unchecked; 64: unchecked,",0x275498d1fb7ffb5b521f89b23c84224af9f96ea6
zeus_vulnerable,58: Unchecked; 63: Unchecked;,0x3ab274f835d1939d20d0bbb72a1fb513d7a7a675
zeus_vulnerable,81: unchecked; 84: arithmetic; 93: arithmetic; 105: arithmetic; 141: unchecked; 161: unchecked;,0x43e49c79172a1be3EBb4240DA727c0DA0FA5d233
zeus_vulnerable,56: unchecked; 60: unchecked; 67: unchecked;,0x55d035Ba1F4Ae932Cf98125b93D830d9858cd39F
zeus_vulnerable,57: unchecked; 60: unchecked;,0x772cba2f87f92e95bb8ffa96187bbedebbb484d3
zeus_vulnerable,60: unchecked; 73: access control;,0x9D5BdAa9d82782c03402dD5c675aE3E45B3102e2
zeus_vulnerable,30: Unchecked; 36: Unchecked; 52: Unchecked; 63:Unchecked;,0xa83c4a6d0418074655bdbe74fed8435c46c19f66
zeus_vulnerable,59: unchecked; 64: unchecked;,0xb1d58bad78f33892719cdeba218f8641a71a3f05
zeus_vulnerable,43: unchecked; 48: unchecked; 61: unchecked; 62: unchecked; 65: unchecked; 66: unchecked; 67: unchecked; 85: unchecked; 103: unchecked; 109: unchecked; 124: unchecked; 139: unchecked; 79: arithmetic; 97: arithmetic; 53: time manipulation;,0xb5aff01f3e820735fac9abb594dc9993cb9e5bd2
zeus_vulnerable,30: Unchecked; 36: Unchecked; 52: Unchecked; 63:Unchecked;,0xba3048b17d1e8c1412ea29af9af795786065b5f9
zeus_vulnerable,58: unchecked; 72: unchecked; 162: unchecked; 165: unchecked; 85: arithmetic;,0xbA6284cA128d72B25f1353FadD06Aa145D9095Af
zeus_vulnerable,49: unchecked; 54: unchecked; 100: unchecked; 76: arithmetic;,0xBe46324018124B2d604c2f3eaE91D3De9b388b09
zeus_vulnerable,58: unchecked; 63: unchecked;,0xe1388626C8dE5Fd7E5683A83d8da6a34153e9B18
zeus_vulnerable,58: unchecked; 59: unchecked;,0xebfed9e4ae035b0f7ae982d1a7abfe0aa26a0341
zeus_vulnerable,29: unchecked; 35: unchecked; 50: unchecked;,0xf70ce1be9685b0cfb531bc712d3faace858b5bfb
zeus_vulnerable,97: unchecked; 122: unchecked; 154: arithmetic;,0x0312855BB6E548578a36fA8DE63B8F0d3D7D7dc2
zeus_vulnerable,30: Unchecked; 36: Unchecked; 52: Unchecked; 63:Unchecked; 65: Arithmetic;,0x0f26c26318872e8fa85dee5d30cba45ed53b3d3e
zeus_vulnerable,24: arithmetic; 30: unchecked;,0x16A4ff536001405f2B0d7ddAfC79f6A10D024640
zeus_vulnerable,30: Unchecked; 36: Unchecked; 52: Unchecked; 63: Unchecked;,0x37b53b46fa74ac3f9b4340dc5a39aabb0f2afa33
zeus_vulnerable,30: Unchecked; 36: Unchecked; 52:Unchecked; 63: Unchecked;,0x4028b9672bfd71ba2fcd97a6c82e06f72eaa14ba
zeus_vulnerable,30: Unchecked; 36: Unchecked; 52:Unchecked; 63: Unchecked; 65: Arithmetic;,0x4229a873bbd207deef8f41e807e563c26033d118
zeus_vulnerable,31: Unchecked; 37: Unchecked; 59: Unchecked;,0x428Da5ff72D8Be0EfAa85336B6c6A9fC9E0F73fe
zeus_vulnerable,30: Unchecked; 36: Unchecked; 52: Unchecked; 63:Unchecked;,0x4668cd871eba35997e1fbe66d0eddf6612d018ce
zeus_vulnerable,30: unchecked; 36: unchecked; 52: unchecked;,0x5a437D94843541d5cB83221a4A4B253dE30B97b7
zeus_vulnerable,27: unchecked; 24: arithmetic;,0x70E2475B7DA322D4a379e43cD7495C63C055192A
zeus_vulnerable,30: Unchecked; 36: Unchecked; 52: Unchecked; 63:Unchecked;,0x80D9C4F6209044De069c545f68644419b520a02F
zeus_vulnerable,30: unchecked;,0x89c2352Cb600df56fe4BFB5882caAdEF3E96213f
zeus_vulnerable,40: access control; 41: unchecked; 56: unchecked; 73: arithmetic;,0x9da7902394fb19ddd340d47398d35e3405bf79ec
zeus_vulnerable,53: arithmetic; 68: unchecked; 75: unchecked;,0xa259e6bcade86c770cb5214c789ee107662831a6
zeus_vulnerable,30: Unchecked; 36: Unchecked; 52: Unchecked; 63:Unchecked;,0xa379bbdd0af814502eb9b38d475c7fa7411bb4ec
zeus_vulnerable,30: unchecked; 29: arithmetic;,0xa850E6f693B9bCB31df3eE44e7888EF19E608107
